frame,x,y,z
3101,18.670888966512003,8.779102875166934,-23.539639990521753
3102,18.67396845009861,8.759904887072608,-23.534748726120966
3103,18.67706418443308,8.740710244549204,-23.52985456179119
3104,18.680176143517766,8.721518939076832,-23.52495757246732
3105,18.683304301181735,8.702330962003959,-23.52005783308322
3106,18.686448631080733,8.683146304547968,-23.51515541857079
3107,18.689609106697155,8.66396495779572,-23.510250403858972
3108,18.692785701340025,8.644786912704117,-23.505342863872848
3109,18.695978388144987,8.625612160100678,-23.50043287353265
3110,18.699187140074272,8.606440690684112,-23.49552050775283
3111,18.702411929916703,8.587272495024898,-23.490605841441102
3112,18.70565273028768,8.568107563565873,-23.48568894949749
3113,18.708909513629184,8.548945886622816,-23.480769906813375
3114,18.712182252209764,8.529787454385044,-23.475848788270547
3115,18.715470918124552,8.510632256916011,-23.470925668740243
3116,18.718775483295264,8.491480284153912,-23.466000623082216
3117,18.72209591947022,8.472331525912281,-23.46107372614376
3118,18.72543219822435,8.453185971880616,-23.45614505275877
3119,18.728784290959215,8.434043611624983,-23.451214677746798
3120,18.73215216890304,8.41490443458864,-23.446282675912084
3121,18.735535803110718,8.395768430092666,-23.44134912204262
3122,18.73893516446387,8.376635587336581,-23.436414090909196
3123,18.74235022367086,8.357505895398987,-23.431477657264445
3124,18.745780951266838,8.338379343238199,-23.426539895841895
3125,18.749227317613773,8.319255919692889,-23.421600881355026
3126,18.75268929290052,8.300135613482736,-23.416660688496307
3127,18.756166847142854,8.281018413209065,-23.411719391936266
3128,18.75965995018353,8.261904307355513,-23.406777066322523
3129,18.76316857169233,8.24279328428868,-23.40183378627885
3130,18.766692681166145,8.223685332258796,-23.39688962640423
3131,18.77023224792902,8.204580439400381,-23.3919446612719
3132,18.77378724113224,8.18547859373292,-23.386998965428408
3133,18.777357629754388,8.166379783161542,-23.38205261339267
3134,18.78094338260144,8.147283995477686,-23.37710567965502
3135,18.784544468306827,8.128191218359799,-23.372158238676274
3136,18.788160855331537,8.109101439374012,-23.367210364886777
3137,18.791792511964196,8.090014645974833,-23.362262132685462
3138,18.79543940632117,8.070930825505844,-23.357313616438912
3139,18.79910150634664,8.051849965200399,-23.352364890480413
3140,18.802778779812737,8.032772052182324,-23.34741602910902
3141,18.80647119431962,8.013697073466627,-23.342467106588614
3142,18.810178717295596,7.994625015960205,-23.33751819714696
3143,18.813901315997235,7.9755558664625585,-23.332569374974767
3144,18.817638957509487,7.956489611666511,-23.327620714224764
3145,18.8213916087458,7.9374262381589284,-23.322672289010754
3146,18.825159236448243,7.918365732421448,-23.317724173406674
3147,18.828941807187654,7.899308080831201,-23.31277644144567
3148,18.832739287363747,7.8802532696615515,-23.307829167119163
3149,18.836551643205272,7.86120128508283,-23.30288242437591
3150,18.840378840770143,7.842152113163073,-23.29793628712108
3151,18.844220845945593,7.82310573986877,-23.292990829215324
3152,18.84807762444832,7.804062151065604,-23.288046124473844
3153,18.85194914182464,7.785021332519208,-23.283102246665464
3154,18.855835363450655,7.765983269895918,-23.278159269511708
3155,18.8597362545324,7.74694794876353,-23.27321726668587
3156,18.86365178010602,7.72791535459206,-23.268276311812095
3157,18.867581905037945,7.708885472754509,-23.26333647846446
3158,18.871526594025045,7.689858288527633,-23.25839784016604
3159,18.875485811594835,7.670833787092713,-23.253460470388003
3160,18.87945952210564,7.651811953536329,-23.248524442548685
3161,18.883447689746795,7.632792772851139,-23.243589830012674
3162,18.887450278538818,7.613776229936659,-23.23865670608989
3163,18.891467252333626,7.594762309600048,-23.233725144034686
3164,18.89549857481472,7.575750996556898,-23.22879521704492
3165,18.899544209497403,7.55674227543202,-23.223866998261048
3166,18.90360411972897,7.537736130760242,-23.218940560765223
3167,18.90767826868894,7.518732546987206,-23.21401597758038
3168,18.911766619389255,7.499731508470164,-23.209093321669336
3169,18.915869134674512,7.480732999478788,-23.204172665933875
3170,18.919985777222184,7.461737004195971,-23.199254083213862
3171,18.924116509542845,7.442743506718636,-23.19433764628633
3172,18.928261293980412,7.423752491058553,-23.18942342786458
3173,18.932420092712373,7.404763941143151,-23.184511500597296
3174,18.936592867750036,7.385777840816334,-23.179601937067638
3175,18.940779580938774,7.366794173839305,-23.174694809792356
3176,18.944980193958262,7.347812923891391,-23.169790191220898
3177,18.949194668322747,7.328834074570865,-23.164888153734516
3178,18.953422965381304,7.3098576093957774,-23.159988769645377
3179,18.957665046318088,7.29088351180479,-23.155092111195685
3180,18.961920872152607,7.2719117651580065,-23.150198250556794
3181,18.966190403739997,7.252942352737814,-23.14530725982833
3182,18.97047360177129,7.23397525774972,-23.140419211037294
3183,18.974770426773695,7.215010463323196,-23.13553417613721
3184,18.979080839110882,7.196047952512522,-23.130652227007232
3185,18.98340479898327,7.177087708297635,-23.12577343545128
3186,18.987742266428317,7.158129713584977,-23.12089787319716
3187,18.992093201320813,7.13917395120835,-23.116025611895704
3188,18.996457563373188,7.120220403929769,-23.1111567231199
3189,19.00083531213581,7.101269054440321,-23.106291278364026
3190,19.00522640699729,7.082319885361021,-23.101429349042785
3191,19.00963080718481,7.063372879243678,-23.096571006490457
3192,19.01404847176441,7.044428018571757,-23.09171632196003
3193,19.018479359641344,7.025485285761246,-23.08686536662234
3194,19.02292342956038,7.006544663161523,-23.082018211565245
3195,19.027380640106134,6.987606133056227,-23.07717492779274
3196,19.031850949703415,6.968669677664133,-23.07233558622413
3197,19.036334316617545,6.9497352791400235,-23.067500257693187
3198,19.04083069895471,6.930802919575569,-23.06266901294729
3199,19.04534005466231,6.911872581000203,-23.057841922646595
3200,19.0498623415293,6.892944245382005,-23.0530190573632
3201,19.054397517186537,6.874017894628584,-23.04820048758031
3202,19.05894553910716,6.85509351058796,-23.043386283691387
3203,19.063506364606937,6.836171075049453,-23.038576515999345
3204,19.068079950844627,6.817250569744572,-23.033771254715706
3205,19.072666254822366,6.798331976347901,-23.028970569959775
3206,19.077265233386026,6.779415276477995,-23.02417453175783
3207,19.081876843225604,6.760500451698271,-23.01938321004229
3208,19.086501040875596,6.741587483517904,-23.0145966746509
3209,19.091137782715393,6.722676353392723,-23.009814995325925
3210,19.09578702496966,6.703767042726111,-23.00503824171333
3211,19.100448723708745,6.684859532869901,-23.000266483361976
3212,19.105122834849062,6.665953805125284,-22.995499789722814
3213,19.109809314153512,6.647049840743703,-22.990738230148082
3214,19.11450811723187,6.6281476209277645,-22.985981873890506
3215,19.119219199541213,6.60924712683214,-22.981230790102494
3216,19.123942516386318,6.590348339564475,-22.97648504783536
3217,19.128678022920106,6.5714512401862955,-22.971744716038522
3218,19.133425674144036,6.552555809713919,-22.967009863558705
3219,19.13818542490855,6.533662029119364,-22.962280559139174
3220,19.142957229913502,6.514769879331263,-22.957556871418944
3221,19.147741043708592,6.495879341235773,-22.952838868931998
3222,19.1525368206938,6.476990395677494,-22.94812662010651
3223,19.15734451511983,6.458103023460379,-22.94342019326408
3224,19.162164081088566,6.439217205348654,-22.93871965661896
3225,19.166995472553513,6.420332922067733,-22.934025078277287
3226,19.171838643320253,6.401450154305139,-22.929336526236316
3227,19.176693547046906,6.382568882711418,-22.92465406838367
3228,19.181560137244595,6.363689087901062,-22.91997777249657
3229,19.18643836727791,6.344810750453433,-22.91530770624109
3230,19.191328190365372,6.3259338509136755,-22.910643937171407
3231,19.19622955957992,6.307058369793649,-22.905986532729045
3232,19.201142427849376,6.288184287572842,-22.901335560242135
3233,19.206066747956942,6.269311584699303,-22.896691086924683
3234,19.21100247254167,6.250440241590558,-22.89205317987582
3235,19.215949554098955,6.231570238634541,-22.887421906079073
3236,19.220907944981043,6.212701556190514,-22.882797332401633
3237,19.22587759739751,6.193834174589997,-22.87817952559363
3238,19.230858463415768,6.174968074137693,-22.873568552287406
3239,19.235850494961582,6.156103235112413,-22.868964478996798
3240,19.24085364381956,6.137239637768005,-22.86436737211642
3241,19.245867861633677,6.118377262334279,-22.859777297920942
3242,19.250893099907792,6.09951608901794,-22.855194322564394
3243,19.25592931000616,6.080656098003509,-22.850618512079443
3244,19.260976443153957,6.061797269454255,-22.846049932376705
3245,19.266034450437814,6.042939583513123,-22.84148864924403
3246,19.271103282806347,6.024083020303661,-22.83693472834582
3247,19.27618289107068,6.005227559930951,-22.83238823522233
3248,19.281273225904997,5.986373182482535,-22.827849235288976
3249,19.286374237847077,5.967519868029345,-22.823317793835656
3250,19.29148587729884,5.9486675966266285,-22.818793976026065
3251,19.296608094526896,5.929816348314883,-22.814277846897014
3252,19.301740839663104,5.9109661031207805,-22.809769471357765
3253,19.306884062705116,5.892116841058093,-22.805268914189345
3254,19.31203771351695,5.873268542128627,-22.800776240043895
3255,19.317201741829543,5.854421186323145,-22.796291513443997
3256,19.322376097241317,5.835574753622297,-22.791814798782013
3257,19.327560729218764,5.816729223997548,-22.787346160319437
3258,19.332755587097004,5.797884577412099,-22.78288566218624
3259,19.337960620080374,5.779040793821822,-22.778433368380206
3260,19.343175777242994,5.760197853176178,-22.77398934276632
3261,19.348401007529368,5.741355735419149,-22.769553649076098
3262,19.35363625975496,5.722514420490159,-22.76512635090696
3263,19.35888148260679,5.703673888324997,-22.7607075117216
3264,19.36413662464403,5.684834118856747,-22.75629719484735
3265,19.369401634298594,5.665995092016705,-22.751895463475556
3266,19.37467645987575,5.647156787735305,-22.747502380660965
3267,19.37996104955472,5.628319185943041,-22.743118009321098
3268,19.385255351389276,5.6094822665713835,-22.738742412235634
3269,19.390559313308373,5.590646009553706,-22.734375652045806
3270,19.395872883116745,5.571810394826199,-22.730017791253793
3271,19.401196008495535,5.552975402328794,-22.725668892222124
3272,19.406528637002907,5.534141012006075,-22.721329017173062
3273,19.411870716074674,5.5153072038082005,-22.71699822818803
3274,19.417222193024926,5.496473957691816,-22.712676587207007
3275,19.42258301504666,5.477641253620968,-22.70836415602795
3276,19.427953129212405,5.458809071568022,-22.70406099630621
3277,19.433332482474878,5.439977391514572,-22.699767169553944
3278,19.438721021667604,5.421146193452348,-22.695482737139557
3279,19.44411869350557,5.402315457384134,-22.691207760287114
3280,19.449525444585863,5.383485163324671,-22.686942300075792
3281,19.454941221388335,5.364655291301569,-22.682686417439303
3282,19.460365970276232,5.345825821356206,-22.678440173165345
3283,19.46579963749687,5.326996733544641,-22.67420362789504
3284,19.471242169182272,5.308168007938515,-22.66997684212239
3285,19.476693511349854,5.289339624625951,-22.665759876193732
3286,19.48215360990307,5.270511563712456,-22.661552790307187
3287,19.48762241063208,5.251683805321823,-22.657355644512137
3288,19.49309985921444,5.232856329597023,-22.653168498708673
3289,19.498585901215737,5.2140291167011075,-22.648991412647085
3290,19.504080482090302,5.1952021468180964,-22.64482444592732
3291,19.509583547181865,5.176375400153876,-22.64066765799847
3292,19.515095041724248,5.15754885693709,-22.636521108158252
3293,19.520614910842042,5.1387224974200265,-22.6323848555525
3294,19.526143099551295,5.119896301879505,-22.62825895917464
3295,19.531679552760203,5.1010702506177665,-22.624143477865214
3296,19.537224215269802,5.082244323963353,-22.62003847031135
3297,19.542777031774662,5.063418502271994,-22.615943995046283
3298,19.548337946863587,5.044592765927484,-22.611860110448855
3299,19.553906905020305,5.025767095342561,-22.607786874743034
3300,19.559483850624183,5.0069414709597835,-22.603724345997428
3301,19.565068727950926,4.988115873252406,-22.599672582124796
3302,19.57066148117329,4.969290282725249,-22.595631640881592
3303,19.576262054361777,4.950464679915573,-22.591601579867476
3304,19.581870391485374,4.931639045393941,-22.587582456524853
3305,19.58748643641224,4.91281335976509,-22.583574328138415
3306,19.59311013291045,4.8939876036687915,-22.579577251834678
3307,19.59874142464869,4.875161757780716,-22.57559128458153
3308,19.604380255196997,4.856335802813289,-22.571616483187782
3309,19.610026568027482,4.837509719516551,-22.567652904302715
3310,19.615680306515053,4.81868348867901,-22.563700604415647
3311,19.621341413938143,4.799857091128495,-22.559759639855493
3312,19.62700983347945,4.781030507733007,-22.555830066790335
3313,19.632685508226658,4.762203719401564,-22.551911941226987
3314,19.638368381173194,4.743376707085048,-22.548005319010574
3315,19.64405839521895,4.724549451777047,-22.54411025582412
3316,19.64975549317102,4.705721934514697,-22.54022680718811
3317,19.655459617744473,4.686894136379516,-22.536355028460108
3318,19.661170711563056,4.668066038498242,-22.532494974834325
3319,19.666888717159978,4.649237622043664,-22.528646701341234
3320,19.672613576978637,4.63040886823545,-22.524810262847158
3321,19.678345233373385,4.611579758340978,-22.52098571405388
3322,19.68408362861027,4.592750273676159,-22.517173109498255
3323,19.689828704867807,4.573920395606255,-22.513372503551828
3324,19.69558040423772,4.555090105546701,-22.509583950420442
3325,19.701338668725707,4.536259384963922,-22.50580750414387
3326,19.70710344025221,4.517428215376144,-22.502043218595436
3327,19.712874660653174,4.498596578354204,-22.49829114748165
3328,19.7186522716808,4.479764455522357,-22.49455134434184
3329,19.72443621500433,4.460931828559084,-22.490823862547803
3330,19.730226432210813,4.442098679197889,-22.487108755303435
3331,19.73602286480586,4.423264989228098,-22.483406075644382
3332,19.741825454214442,4.404430740495659,-22.479715876437705
3333,19.74763414178165,4.385595914903929,-22.47603821038152
3334,19.75344886877346,4.366760494414465,-22.472373130004673
3335,19.75926957637754,4.3479244610478105,-22.4687206876664
3336,19.76509620570401,4.329087796884279,-22.465080935556
3337,19.770928697786218,4.310250484064732,-22.461453925692496
3338,19.776766993581543,4.291412504791359,-22.457839709924336
3339,19.782611033972163,4.272573841328446,-22.454238339929063
3340,19.788460759765847,4.253734476003151,-22.450649867213
3341,19.794316111696745,4.234894391206266,-22.447074343110945
3342,19.800177030426166,4.216053569392986,-22.44351181878587
3343,19.80604345654339,4.197211993083662,-22.439962345228608
3344,19.811915330566436,4.178369644864565,-22.43642597325758
3345,19.817792592942872,4.159526507388637,-22.432902753518487
3346,19.823675184050604,4.140682563376239,-22.429392736484015
3347,19.829563044198668,4.121837795615899,-22.425895972453578
3348,19.83545611362804,4.102992186965056,-22.422412511553013
3349,19.841354332512424,4.084145720350801,-22.41894240373432
3350,19.847257640959047,4.065298378770608,-22.41548569877539
3351,19.85316597900948,4.046450145293073,-22.41204244627974
3352,19.859079286640423,4.0276010030586376,-22.408612695676247
3353,19.86499750376452,4.008750935280318,-22.405196496218885
3354,19.870920570231153,3.9898999252444263,-22.401793896986486
3355,19.87684842582726,3.9710479563112875,-22.398404946882486
3356,19.882781010278126,3.952195011915955,-22.395029694634673
3357,19.88871826324822,3.9333410755689213,-22.391668188794952
3358,19.894660124341964,3.914486130856825,-22.388320477739107
3359,19.900606533104586,3.8956301614431545,-22.384986609666576
3360,19.906557429022897,3.876773151068947,-22.381666632600208
3361,19.91251275152612,3.857915083553486,-22.378360594386056
3362,19.918472439986704,3.839055942794992,-22.37506854269314
3363,19.924436433721134,3.820195712771311,-22.371790525013246
3364,19.93040467199074,3.8013343775405994,-22.368526588660714
3365,19.93637709400253,3.782471921242004,-22.365276780772216
3366,19.94235363890999,3.76360832809634,-22.36204114830657
3367,19.948334245813907,3.744743582406762,-22.35881973804453
3368,19.95431885376319,3.725877668559434,-22.3556125965886
3369,19.960307401755692,3.707010571024195,-22.352419770362832
3370,19.966299828739018,3.6881422743552177,-22.349241305612654
3371,19.972296073611354,3.669272763191668,-22.346077248404676
3372,19.978296075222286,3.6504020222583566,-22.342927644626513
3373,19.984299772373625,3.6315300363663883,-22.33979253998662
3374,19.99030710382022,3.612656790413807,-22.336671980014117
3375,19.996318008270798,3.593782269386237,-22.33356601005861
3376,20.00233242438877,3.574906458357518,-22.330474675290056
3377,20.008350290793057,3.556029342490341,-22.327398020698574
3378,20.014371546058925,3.5371509070368736,-22.32433609109432
3379,20.020396128718804,3.5182711373393865,-22.32128893110732
3380,20.02642397726311,3.4993900188308733,-22.318256585187324
3381,20.032455030141076,3.4805075370356664,-22.31523909760368
3382,20.038489225761573,3.4616236775700493,-22.312236512445175
3383,20.044526502493937,3.442738426142864,-22.309248873619918
3384,20.050566798668804,3.423851768556115,-22.3062762248552
3385,20.056610052578925,3.404963690705569,-22.303318609697374
3386,20.06265620248,3.386074178581349,-22.300376071511735
3387,20.068705186591504,3.3671832182685253,-22.297448653482398
3388,20.074756943097512,3.348290795947703,-22.294536398612184
3389,20.080811410147533,3.3293968978956032,-22.29163934972251
3390,20.086868525857334,3.310501510485642,-22.288757549453287
3391,20.092928228309763,3.2916046201885036,-22.28589104026282
3392,20.098990455555587,3.2727062135727087,-22.283039864427696
3393,20.105055145614312,3.253806277305182,-22.28020406404271
3394,20.111122236475016,3.2349047981518098,-22.277383681020762
3395,20.11719166609717,3.2160017629779993,-22.27457875709277
3396,20.123263372411483,3.197097158749228,-22.27178933380759
3397,20.12933729332071,3.1781909725315924,-22.269015452531942
3398,20.13541336670049,3.159283191492351,-22.266257154450333
3399,20.14149153040017,3.1403738029004633,-22.263514480564982
3400,20.14757172224364,3.121462794127123,-22.260787471695757
3401,20.153653880030152,3.1025501526462884,-22.258076168480105
3402,20.159737941535155,3.083635866035209,-22.255380611373003
3403,20.165823844511113,3.0647199219749437,-22.252700840646895
3404,20.171911526688337,3.04580230825088,-22.25003689639164
3405,20.178000925775812,3.026883012753244,-22.247388818514473
3406,20.184091979462025,3.007962023477609,-22.244756646739944
3407,20.190184625415785,2.9890393285253984,-22.242140420609893
3408,20.196278801287058,2.9701149161043827,-22.239540179483406
3409,20.202374444707775,2.951188774529176,-22.236955962536776
3410,20.20847149329268,2.9322608922217235,-22.23438780876349
3411,20.214569884640138,2.9133312577117865,-22.231835756974185
3412,20.22066955633296,2.8943998596374234,-22.229299845796632
3413,20.226770445939234,2.8754666867454657,-22.226780113675726
3414,20.232872491013136,2.8565317278919884,-22.224276598873463
3415,20.23897562909577,2.837594972042777,-22.22178933946892
3416,20.24507979771597,2.81865640827379,-22.21931837335827
3417,20.251184934391137,2.7997160257716165,-22.216863738254755
3418,20.25729097662805,2.7807738138339277,-22.2144254716887
3419,20.263397861923686,2.761829761869927,-22.212003611007507
3420,20.269505527766047,2.7428838594007927,-22.20959819337567
3421,20.275613911634967,2.723936096060118,-22.207209255774778
3422,20.28172295100294,2.7049864615943457,-22.20483683500353
3423,20.287832583335934,2.6860349458631956,-22.202480967677758
3424,20.2939427460942,2.6670815388400935,-22.20014169023044
3425,20.300053376733096,2.6481262306125894,-22.19781903891172
3426,20.306164412703904,2.629169011382775,-22.195513049788957
3427,20.31227579145463,2.610209871467694,-22.19322375874673
3428,20.318387450430833,2.591248801299749,-22.19095120148689
3429,20.32449932707642,2.5722857914271056,-22.18869541352859
3430,20.33061135883447,2.553320832514087,-22.18645643020832
3431,20.33672348314804,2.5343539153415686,-22.184234286679974
3432,20.34283563746098,2.515385030807367,-22.182029017914875
3433,20.348947759218717,2.4964141699266222,-22.179840658701835
3434,20.3550597858691,2.477441323832177,-22.177669243647212
3435,20.361171654863167,2.4584664837749513,-22.175514807174963
3436,20.367283303655984,2.439489641124312,-22.17337738352671
3437,20.373394669707423,2.4205107873684377,-22.1712570067618
3438,20.379505690482972,2.4015299141146795,-22.169153710757378
3439,20.385616303454547,2.3825470130899165,-22.167067529208452
3440,20.391726446101277,2.363562076140907,-22.164998495627973
3441,20.39783605591031,2.344575095234634,-22.16294664334691
3442,20.403945070377617,2.325586062458648,-22.16091200551433
3443,20.410053427008773,2.3065949700214046,-22.158894615097488
3444,20.416161063319766,2.2876018102525957,-22.1568945048819
3445,20.422267916837782,2.2686065756034774,-22.15491170747145
3446,20.428373925102008,2.249609258647194,-22.15294625528847
3447,20.43447902566441,2.2306098520790956,-22.15099818057385
3448,20.440583156090526,2.2116083487170526,-22.149067515387127
3449,20.44668625396027,2.1926047415017647,-22.147154291606586
3450,20.452788256868697,2.173599023497065,-22.14525854092938
3451,20.458889102426802,2.154591187890221,-22.14338029487162
3452,20.464988728262302,2.1355812279922293,-22.141519584768503
3453,20.471087072020413,2.116569137238105,-22.139676441774423
3454,20.47718407136464,2.09755490918717,-22.137850896863082
3455,20.483279663977548,2.0785385375233334,-22.136042980827614
3456,20.489373787561547,2.0595200160553673,-22.134252724280717
3457,20.495466379839666,2.04049933871718,-22.13248015765477
3458,20.501557378556324,2.0214764995680836,-22.130725311201964
3459,20.507646721478107,2.002451492793056,-22.12898821499444
3460,20.513734346394543,1.983424312703,-22.127268898924424
3461,20.519820191118864,1.9643949537349972,-22.12556739270436
3462,20.525904193488785,1.945363410452556,-22.12388372586706
3463,20.531986291367257,1.9263296775458565,-22.122217927765835
3464,20.538066422643244,1.9072937498319915,-22.120570027574658
3465,20.54414452523248,1.8882556222552003,-22.1189400542883
3466,20.550220537078232,1.8692152898871002,-22.11732803672249
3467,20.556294396152058,1.8501727479269123,-22.115734003514078
3468,20.56236604045457,1.8311279917016838,-22.114157983121174
3469,20.56843540801618,1.8120810166665045,-22.112600003823324
3470,20.57450243689787,1.7930318184047187,-22.11106009372167
3471,20.580567065191925,1.7739803926281346,-22.109538280739113
3472,20.586629231022695,1.7549267351772264,-22.10803459262049
3473,20.592688872547345,1.7358708420213338,-22.106549056932742
3474,20.598745927956596,1.7168127092588565,-22.105081701065078
3475,20.604800335475474,1.6977523331174436,-22.103632552229172
3476,20.610852033364047,1.6786897099541789,-22.102201637459324
3477,20.616900959918173,1.6596248362557622,-22.100788983612656
3478,20.62294705347023,1.6405577086386853,-22.099394617369292
3479,20.628990252389865,1.621488323849404,-22.098018565232543
3480,20.635030495084717,1.602416678764505,-22.0966608535291
3481,20.64106772000115,1.58334277039087,-22.095321508409228
3482,20.647101865624993,1.5642665958658328,-22.09400055584695
3483,20.653132870482263,1.545188152457334,-22.092698021640267
3484,20.65916067313989,1.526107437564071,-22.09141393141133
3485,20.665185212206442,1.5070244487156421,-22.090148310606676
3486,20.671206426332848,1.4879391835726878,-22.08890118449739
3487,20.67722425421312,1.4688516399270275,-22.08767257817936
3488,20.683238634585063,1.4497618157017909,-22.086462516573448
3489,20.689249506231004,1.4306697089515457,-22.085271024425722
3490,20.69525680797849,1.4115753178624209,-22.084098126307666
3491,20.701260478701013,1.3924786407522254,-22.0829438466164
3492,20.707260457318707,1.373379676070563,-22.08180820957489
3493,20.713256682799063,1.3542784223989417,-22.080691239232184
3494,20.71924909415763,1.3351748784508803,-22.07959295946362
3495,20.725237630458714,1.3160690430720092,-22.078513393971065
3496,20.73122223081609,1.296960915240168,-22.077452566283135
3497,20.73720283439369,1.2778504940654984,-22.07641049975543
3498,20.743179380406286,1.2587377787905325,-22.075387217570768
3499,20.74915180812021,1.2396227687902774,-22.074382742739413
3500,20.75512005685403,1.2205054635722952,-22.073397098099324
3501,20.761084065979226,1.2013858627767784,-22.07243030631638
3502,20.7670437749209,1.1822639661766225,-22.071482389884636
3503,20.772999123158446,1.1631397736774927,-22.070553371126554
3504,20.778950050226225,1.1440132853178866,-22.069643272193257
3505,20.784896495714257,1.1248845012691944,-22.06875211506478
3506,20.79083839926889,1.1057534218357528,-22.067879921550304
3507,20.796775700593468,1.0866200474548957,-22.06702671328843
3508,20.802708339449016,1.0674843786970014,-22.066192511747417
3509,20.808636255654893,1.0483464162655338,-22.065377338225442
3510,20.81455938908947,1.029206160997082,-22.06458121385086
3511,20.82047767969079,1.0100636138613928,-22.063804159582467
3512,20.82639106745722,0.9909187759614025,-22.063046196209754
3513,20.832299492448122,0.9717716485332617,-22.062307344353176
3514,20.83820289478451,0.9526222329463573,-22.061587624464423
3515,20.844101214649683,0.9334705307033307,-22.060887056826676
3516,20.849994392289904,0.9143165434400915,-22.06020566155489
3517,20.855882368015024,0.8951602729258269,-22.059543458596053
3518,20.86176508219914,0.8760017210630082,-22.058900467729472
3519,20.867642475281233,0.8568408898873919,-22.05827670856704
3520,20.873514487765817,0.837677781568018,-22.057672200553515
3521,20.879381060223565,0.8185123984072035,-22.057086962966803
3522,20.88524213329195,0.7993447428405326,-22.056521014918232
3523,20.89109764767587,0.7801748174368426,-22.05597437535284
3524,20.896947544148293,0.7610026248982059,-22.055447063049655
3525,20.902791763550866,0.7418281680599084,-22.054939096621993
3526,20.908630246794548,0.7226514498904234,-22.054450494517727
3527,20.91446293486024,0.7034724734913826,-22.053981275019595
3528,20.920289768799382,0.6842912420975426,-22.053531456245477
3529,20.92611068973459,0.6651077590767469,-22.053101056148694
3530,20.931925638860253,0.6459220279298861,-22.052690092518308
3531,20.93773455744316,0.6267340522908521,-22.052298582979407
3532,20.943537386823095,0.6075438359264902,-22.051926544993414
3533,20.949334068413446,0.5883513827365461,-22.051573995858377
3534,20.955124543701803,0.5691566967536102,-22.05124095270928
3535,20.960908754250564,0.5499597821430577,-22.050927432518332
3536,20.96668664169753,0.5307606432029851,-22.050633452095287
3537,20.972458147756498,0.5115592843641427,-22.05035902808774
3538,20.97822321421785,0.49235571018986396,-22.050104176981435
3539,20.98398178294914,0.47314992537599104,-22.049868915100575
3540,20.989733795895688,0.45394193475079625,-22.049653258608135
3541,20.995479195081153,0.43473174327490055,-22.04945722350617
3542,21.001217922608113,0.41551935604118795,-22.049280825636128
3543,21.00694992065865,0.3963047782747166,-22.04912408067917
3544,21.01267513149491,0.3770880153326262,-22.048987004156476
3545,21.01839349745969,0.3578690727040419,-22.048869611429577
3546,21.024104960977002,0.3386479560099745,-22.048771917700655
3547,21.029809464552624,0.3194246710032176,-22.04869393801288
3548,21.035506950774675,0.3001992235682407,-22.04863568725073
3549,21.04119736231418,0.2809716197210792,-22.0485971801403
3550,21.04688064192561,0.26174186560922075,-22.048578431249634
3551,21.052556732447453,0.24250996751148834,-22.04857945498906
3552,21.058225576802744,0.22327593183791983,-22.048600265611505
3553,21.063887117999634,0.20403976512964403,-22.048640877212826
3554,21.069541299131924,0.18480147405875366,-22.04870130373214
3555,21.075188063379603,0.16556106542817467,-22.048781558952154
3556,21.080827354009397,0.14631854617153234,-22.0488816564995
3557,21.0864591143753,0.12707392335301412,-22.04900160984506
3558,21.092083287919106,0.10782720416722905,-22.04914143230431
3559,21.097699818170934,0.08857839593906391,-22.049301137037645
3560,21.10330864874977,0.06932750612353625,-22.04948073705073
3561,21.108909723363976,0.05007454230564393,-22.049680245194818
3562,21.114502985811814,0.03081951220021169,-22.04989967416711
3563,21.120088379981976,0.011562423651734318,-22.05013903651108
3564,21.125665849854084,-0.007696715365783261,-22.050398344616813
3565,21.131235339499206,-0.026957896748989095,-22.050677610721365
3566,21.136796793080368,-0.046221112265350466,-22.05097684690909
3567,21.142350154853062,-0.06548635355332326,-22.05129606511199
3568,21.147895369165745,-0.08475361212252447,-22.051635277110066
3569,21.153432380460337,-0.10402287935390778,-22.051994494531645
3570,21.158961133272726,-0.12329414649994216,-22.05237372885375
3571,21.16448157223325,-0.14256740468479362,-22.05277299140243
3572,21.1699936420672,-0.1618426449045099,-22.053192293353128
3573,21.175497287595302,-0.1811198580272082,-22.053631645731013
3574,21.180992453734202,-0.20039903479326587,-22.054091059411338
3575,21.18647908549695,-0.21968016581551417,-22.054570545119795
3576,21.19195712799347,-0.2389632415794348,-22.055070113432862
3577,21.19742652643105,-0.2582482524433595,-22.055589774778166
3578,21.20288722611481,-0.2775351886386726,-22.056129539434824
3579,21.208339172448163,-0.29682404027001613,-22.05668941753381
3580,21.21378231093329,-0.31611479731549835,-22.057269419058308
3581,21.2192165871716,-0.33540744962690455,-22.057869553844064
3582,21.2246419468642,-0.3547019869299111,-22.058489831579752
3583,21.230058335812334,-0.37399839882430214,-22.05913026180733
3584,21.235465699917853,-0.3932966747841889,-22.059790853922394
3585,21.240863985183662,-0.41259680415823213,-22.06047161717455
3586,21.246253137714167,-0.431898776169867,-22.06117256066776
3587,21.251633103715715,-0.4512025799175308,-22.061893693360716
3588,21.25700382949705,-0.4705082043748935,-22.0626350240672
3589,21.262365261469743,-0.4898156383910906,-22.063396561456443
3590,21.267717346148622,-0.5091248706909591,-22.064178314053493
3591,21.273060030152216,-0.5284358898752759,-22.06498029023958
